Id,Price
9671,410941.8510962566
10115,173167.5620163038
3164,298978.29814357386
10277,169162.49370265994
2836,163149.10704998727
10486,135494.9822152575
13313,276705.1766476916
928,196926.74166217164
12266,265489.84756397334
16085,176922.5197431692
2260,174151.12211318754
751,521289.3127046743
5943,315078.72274725593
10141,134971.0047208138
337,189880.07525531104
12212,181969.99707025514
1910,198232.66843598193
13403,310643.97563906177
3061,202070.7553065753
2733,138365.28813852996
14115,185556.4287425344
2446,226083.22335327015
2183,200840.47472753417
1926,245237.41437726372
6044,329518.2851759202
6783,194207.13630340816
11437,158941.15628692342
10625,279532.8861713696
11817,229424.72802349654
10545,321342.627706467
3133,177682.72828473678
2690,156141.51042301982
12705,192936.07800760522
4707,231515.592569446
8509,412904.57113173604
8065,155692.72363911112
14342,190150.37484595517
7809,93972.96894761687
9403,186046.69784305248
1874,155542.12994435025
14313,155878.0891003007
16466,188202.77347485613
10740,172349.21356600217
336,258679.94496029292
14024,197041.62090256214
11170,327402.87165146385
4606,242417.05870891162
12470,256914.07816868165
11636,196771.27621329995
11761,215753.38734238065
4609,166833.55948840952
2330,318411.87647913164
14557,309852.24263119505
1409,196645.81205187805
11189,116546.44025371897
9899,141742.2681804979
5032,162901.1752522186
13387,233162.83567352424
7565,156388.1104366186
3409,179345.64369034508
2898,206034.74396071528
6632,199297.26457690538
2029,212829.19301940763
13254,107536.36712967747
1663,179711.59948990858
16706,499482.2662554007
1723,136197.45791028673
10023,187707.21531001842
11903,152252.20308184676
12450,202050.28413753526
15580,112227.69483835775
11011,146850.90546712154
16756,135051.396717843
13366,346120.4530355756
10440,161712.2784674482
13961,134735.4565803218
3015,195065.77532376148
5648,202489.22373301117
11547,246654.65061010618
12886,126466.66723992795
9198,128310.94149531923
12434,292201.59587201144
10605,245410.7200415996
11593,129787.62720319488
866,107015.79411028698
14734,111955.86176115059
5038,246164.74389604377
5702,340765.9057207513
4937,334236.86253687757
11820,197634.03137114373
106,189653.28511621748
7736,201356.86682701728
591,146270.92969939896
11462,153646.74847630423
15858,343329.4291773309
15205,290768.93904814037
7607,218384.11035352634
3457,146049.55829812583
9129,165358.7769941736
4161,181028.1362322915
13565,132684.46722692516
13575,136831.0118614378
7522,316460.5975595513
1419,259853.8943156592
13109,250391.61666186198
11539,205151.04117309133
15627,136081.48392420803
16080,227725.4348612857
8818,155221.54881816282
15655,275750.1334947659
1649,71096.46299054622
7741,197559.14654892252
15168,227661.5305317115
12810,351135.7045391859
16689,177993.73228187044
9976,179406.95279509592
907,180347.50924983478
13986,362938.709634971
2710,333718.4962834817
12889,185762.09793775316
3214,128725.4772417876
10022,378137.6473782426
15217,174161.53904943704
15719,196888.14273724615
4515,149244.32199317537
16716,129942.93872731386
14523,208531.48293806237
9989,406270.7380754819
13618,97004.42459338285
1158,204170.44602693152
15397,419466.34490904096
11680,166065.7191629362
11329,243086.1154693328
7431,263412.8740425857
4539,172509.8562727905
8543,155038.8604099381
13784,262082.74906593963
1073,330671.382792997
5334,188256.19016633896
14316,122960.19455336641
8350,172670.0258659209
2838,145600.70710916852
15543,156365.37311054775
11933,292036.44134960684
2932,280882.67650168086
5859,164127.8519283099
8102,165827.80623782438
14265,141523.13988693146
11906,348774.8303797395
11418,200072.5702344514
15990,233831.65575444125
14498,139203.4922359906
2076,67932.09494064409
14742,160243.25133592042
14578,150233.70230205823
16733,138886.63540664126
10126,213621.17068014535
8331,398899.96435888374
12233,176905.39010110058
2695,287205.17388126923
11610,261917.55353234327
6902,153719.01793792308
4109,160715.30869702456
13330,196123.5665670829
3320,152247.18806513422
9,130870.96168856771
16231,146963.19869619698
13771,153970.70591589203
1778,187432.51370760525
11730,186825.6492095948
3543,188185.64183005353
423,272131.74579508766
6957,154178.29508491798
12076,241997.26682734294
4974,186645.7227750355
5546,259924.83841184533
4064,202729.55519084886
7924,252388.7261880168
6776,163943.5116169614
7410,164901.03122148232
8956,170321.50785322447
4709,154934.22666641694
11148,123336.77712051521
14788,135725.6056475646
12876,128307.80796149933
1596,238171.99341487378
16214,333014.07719921076
8752,148253.7335239544
12644,190965.13672062178
4198,84667.12543861094
15592,177266.06205897089
10685,172255.66023644988
14466,338994.0614745254
16434,231166.77189488366
14341,273809.1258667243
12708,148945.5315723001
13262,449381.28709584725
11318,203461.87762187174
2033,211258.82909629465
15857,255971.03123898836
16554,297050.34416841756
10771,258499.2630319467
15708,179783.97074581767
11637,137125.42558087132
2870,223340.1838342992
7582,207204.64555005098
9739,504387.7333838732
9342,288172.94426350464
6338,245785.7700250676
13046,160633.71490881997
12579,132059.57144630514
6342,442755.56822888955
7160,186217.20548072673
1324,197564.83906573424
12991,202392.29889344217
13756,137851.80708735491
6019,168018.84884816798
10078,234537.42959002632
2343,162777.01190817202
16275,249847.7632002201
5696,437083.0135092278
1,266851.84906050254
2248,234368.9348128384
15628,144165.0481720359
682,193597.60058616273
14884,200424.12201527538
11031,299763.66702643083
4001,183217.08508826394
8533,116807.52154546043
15147,172734.26262460387
12747,142397.4220648987
13168,196897.13650606087
12829,217078.2115887217
2675,283408.3964076944
882,144274.74711364228
14577,197372.78349790702
7264,148576.7762545614
13799,221758.29178032657
2219,326058.0862765109
15208,410159.5768469163
9178,174912.8120691081
9876,231787.71836837174
14506,131719.4509109179
1695,155496.37342231895
6661,91582.07706816038
12200,197913.71473496963
7963,217332.7851396344
3209,178297.94813575756
8164,303502.6049878987
7584,275683.1578981847
7873,272949.3884833517
11212,295760.8749602538
13736,206792.28404653873
626,203010.9735732793
6284,247913.29426667318
13728,182533.4288593136
7099,261525.3904052623
1618,287547.0325641896
7201,185274.99960964793
5902,165430.6938005515
15739,285024.5610828835
9546,119314.4839963915
9505,172641.4059077437
7818,364418.8299420217
15324,277977.3814389408
7289,157739.62052901727
4548,242553.39437571997
13058,150884.93523619935
13623,155413.6906546085
2668,172090.35850130496
2799,158529.89688923355
3867,323901.0952946126
8658,139262.12231717914
9543,200922.99495299323
987,403301.84355053207
6209,144587.13631057015
7939,151502.59254391826
16478,324500.71568356495
4258,176629.56653454882
12738,342278.231508663
11027,114583.32982934729
1741,158247.26043777552
16198,212592.70086483328
15975,268196.2067003523
9224,144901.28252502787
16792,178691.3547324147
11729,205085.9130418792
13121,219887.14983811343
16528,192891.6503000519
15677,302721.6139745786
15433,267301.67272186273
4,191795.61609074174
12408,213178.52869824582
8441,179259.51557863192
1624,224062.4178983535
16449,152842.87283701205
6872,243005.6826286601
12271,179537.19558386522
13396,186814.09281762026
15833,417678.8124975711
1105,392482.5642728279
4106,134508.36685236628
3031,421430.80139205145
4546,163416.57758221938
8258,74333.09801163948
9946,241556.9497919791
8027,228092.3064149467
6337,138709.84816242848
10342,192101.43599551474
1885,216068.30748188146
619,403729.7751859237
3531,149674.42874403784
11357,195402.59531375053
1380,202014.30048965005
5691,180757.83966585426
14780,362398.2524741547
3930,281846.7166760623
3148,395950.7476510251
3830,104482.46589605664
12670,116074.44331161144
14274,315321.9817982514
3438,230703.9761545944
3242,133919.70803514958
5470,249960.5351165143
14237,204590.40570162577
2431,271019.10744001804
1425,167822.36787144656
14227,412518.45103097305
7009,208714.21547137017
16024,188836.12706468313
7330,207722.96550545993
12378,258061.9810243387
10378,285020.97509721963
6926,288658.8540878582
4027,218831.82768725016
7435,185202.32845415102
11299,201104.90700109798
12112,217893.90628793466
4723,360979.90770058206
14224,189657.7089037651
11300,213584.92102512083
16124,190113.125833127
4988,165101.68704637405
8019,227638.10136969938
4036,143407.498453754
2075,158791.62134119283
14593,151781.06469022238
4499,227407.0869769093
3685,389936.2302052029
2168,229972.167497484
8263,181315.0193401124
9242,195527.1688237054
14855,318488.03534237563
2800,393013.2280409874
14715,261636.26280756583
12729,235472.20053634117
14683,249357.52777563763
429,529848.4956126595
723,201409.63967061974
8170,238337.36339494862
2770,143872.9955532751
14395,177997.5568408531
12326,203039.9958427749
221,290518.90012120147
9448,165309.64938203333
1593,186060.29795510508
8962,129600.49164392223
11068,331317.15919090953
7896,182137.7264259735
758,133680.33897108832
9252,190532.25463315152
6077,158399.16111288997
4186,331055.87763878924
8220,238109.3245898374
753,159898.36972381343
13063,206989.94551091545
5728,182902.57016799485
10817,204674.93986708843
7868,485523.4034129722
8580,188698.09908968347
11100,211779.80244971428
1003,126138.87244399826
4779,128822.75111137629
7121,190987.57099453543
3946,223056.61120575265
4426,172386.2557959854
11309,119651.7735575024
11285,303252.2154289449
8222,136994.6441042372
1189,125766.15185214166
16356,181348.24930367502
446,215749.63727254578
8530,195131.78419233
14289,199031.50474562892
16009,217480.15540020223
9692,222171.08709946682
13489,249847.35861874314
13010,174399.42118664776
6083,104850.30801160919
2707,144445.05650322203
5898,212824.25380091503
12994,193419.9341961633
8796,139899.1229584552
3009,134447.8162543529
7033,246937.87873625397
6615,141355.6894633613
2235,167384.01791550135
5565,172670.17175005437
5869,115540.73502072302
6384,184521.64709543125
1001,202046.27592972646
11540,228370.24329433727
13967,179751.78683181424
4097,163662.1747431931
9993,215050.83338534425
10166,253695.04588903094
15928,354023.1631705642
14584,131562.4090534785
1962,319050.58833517577
10363,160945.9518988739
1097,78025.00214458615
3430,177995.0957706234
1672,181943.88911596607
9195,112219.33151185187
16193,177099.28529702767
9076,245244.72559075415
13030,172573.5362467476
14459,136552.57975330166
8470,162609.5541509505
7810,242806.0417988053
4342,145808.31757594558
8551,153723.0827963009
5555,411907.0138758988
12190,267027.0181141632
8875,132027.1374407352
3179,246724.63126317327
291,199346.22059170512
4549,456272.2873285279
11486,186997.15011727432
9349,262895.21120440966
5305,164007.19207631834
3379,322165.1156072022
12593,514197.54716217273
13712,181203.2425983189
12847,175841.46232485742
3964,195185.70877369528
13981,255031.0759293442
2538,176684.71704420447
14764,150088.93567394343
6147,146256.76487309465
16693,161377.32046022243
9398,239928.98441621638
13554,118872.79474966571
11054,386356.4432697301
9462,113089.1080781565
1528,186897.30406437212
7096,339878.23120110424
8993,186442.572197769
3738,323303.27663122356
15096,328425.56328068697
97,347079.7661945818
5701,283497.7977427621
12401,193025.60885378573
2113,340975.79978068994
15724,317077.58950129006
15692,164049.72214236108
12791,284950.8217468697
10747,221283.0558913473
1730,135902.72292872047
5010,202603.98881563728
10173,162040.72006338168
6771,169758.12363208662
6524,179712.8405115124
6995,341393.82888591994
14303,203977.07172303653
1274,94816.49282463432
9095,161829.4175005498
15435,76397.35366888935
9363,193016.77865924197
7913,432483.85450265516
14286,201657.84736197063
4759,189283.70756331444
8674,203323.571295912
12459,231027.21542814682
436,170496.97652339804
13586,210470.47152897847
3231,341971.39082391805
8124,156241.3812581674
1226,272105.20116170344
6887,174568.96605433594
8855,310668.8856087453
1768,129149.21226863924
1630,170469.75778436023
13293,120644.30148480526
5705,205572.5048888654
9067,145004.50117209312
2790,203432.9534097258
15012,140447.49465577182
2411,249595.85293068594
12054,173295.31502992054
15653,140182.78075356284
278,200055.9183523504
1828,146720.68200135318
7031,128824.85047052802
3906,131511.6319538002
13027,104926.15380537804
4505,255861.58700088007
3927,188736.2682220079
12396,171346.1345630572
6394,302589.4328988898
8922,225007.50395281718
11446,201829.07920413275
7546,335433.41776236665
15150,164457.02937996673
2988,262256.23101800965
3077,92487.23987449093
2111,179288.73771963897
10235,159624.26800442455
15784,260018.11742892244
12113,194262.10144900891
5645,197383.41324236622
9326,273909.37105948705
12895,381309.0647734783
11733,321716.9554178844
1201,139457.43335307625
5253,269812.9654812935
16547,189078.3101592538
2378,191148.26316913147
11477,125724.63134301512
1984,182764.87411960357
8806,328655.39553469606
16722,191904.8546567131
7893,221370.33870992076
8821,233155.34650815016
9816,197413.2489046311
5133,244809.13172638536
8377,247715.22146711836
7319,143767.65735973918
2326,180380.94186055954
3492,252513.74839228817
14868,217426.89078623973
13464,194471.63019141066
1137,151647.26850424262
15733,205972.62743256963
12108,244113.7901127835
2564,186131.44438719255
11080,240275.9075117414
9084,175434.99850248353
8744,178330.20198911306
5915,173620.09231746665
14622,178571.90023345716
9818,347749.2524356754
2376,226647.20313428904
16788,185623.28880537555
11363,205900.4427982276
14256,172542.57267462616
3701,178791.02832063884
12627,110083.64252308944
9235,140922.3366265139
6012,185417.71502858735
2189,340364.6965528591
14736,188713.8068518177
5252,84263.93847612059
16708,179072.0748778185
320,292183.42049179174
6943,144098.8790876342
10548,237391.8951693958
11356,320257.7650429055
5855,216421.1586583291
10265,272091.0948574238
3325,166902.65444377044
10243,216477.68269411987
5549,199524.56081085582
1284,171101.9536856317
14510,128949.93619893587
12488,122199.84691901071
12089,390210.9832949895
11715,275943.77972833335
312,116041.47952086906
3700,204327.9322820033
10028,398999.0997451403
12374,311176.19875002094
9624,338918.8575802677
5232,420065.0545188788
13763,266088.8723368811
2774,210397.2314873264
12312,146815.74539030087
3288,257142.4551419325
5404,199576.71908238027
3555,214246.08218764403
3070,207262.26542356284
12879,173258.4006982158
11402,138145.98445632533
9345,146906.0855340606
1045,243111.87468509117
16544,166292.34193952434
5409,151747.9584169855
2787,263095.2141485022
7055,205833.84738397587
2853,257460.8975706063
861,175577.64210365753
5480,198223.33386512243
15178,68462.79504627285
13428,458159.4986835901
7564,368481.33914630365
5974,366417.73908137897
16292,212360.49661239752
11066,265937.8510380835
5265,249324.97284745076
1966,141829.2539894899
1142,163030.36808782283
1721,202880.84224638072
16606,237148.67894201915
7992,193724.4225944579
3304,145907.55149764134
15181,266687.1403453132
14750,244362.17983126597
16207,192082.72707787337
14087,462214.56453885854
3359,216111.55829803765
5926,238553.45148085334
12703,262052.687556184
15813,146466.38841957328
11697,249626.80934950354
12548,150222.36741924484
13249,535961.0227479873
15248,441011.86724910437
15847,132180.59169854486
3939,188107.95073200023
11961,234168.76850611917
1358,254155.32941618605
4604,165432.3957775064
4357,164730.30203637402
5763,108686.37515182528
11193,323965.5013390401
14327,159563.75371817214
10750,101729.51826534892
306,181258.83910217267
5043,168579.42966939192
1343,138716.5391802189
8981,131230.67931391386
8809,198606.215189103
13563,335875.181338036
8617,217171.43692325195
5398,162226.9738229633
12061,181015.79735921332
2246,201689.07993087702
1976,404456.7106101851
1729,166004.82556874043
3980,258366.95232106937
14213,184559.34575071686
13944,178874.49026031088
2321,240703.30350988437
6624,110048.79793177747
7751,181198.75998162632
15418,174154.0393274753
269,193863.65447702244
9075,150099.1568168966
9636,269616.89336494426
13367,357230.0904575797
8808,180968.18644059548
3260,163326.4799646689
13959,136781.5857211907
13741,437327.16686494753
8198,152072.76093354862
5957,169636.31277988479
14778,331869.5629997328
1202,153810.2212808768
2547,185043.19800227942
12749,181724.36472042825
9547,148165.8417591256
12617,186164.3030423821
2606,302834.1405439446
1350,483105.77655924624
822,226114.47218449882
2778,206039.58509566323
4870,158391.6854405659
1985,195138.92533553025
12634,174768.71160316313
7494,177447.91339985048
10397,182650.59523483407
3184,206568.25970465416
875,162000.59075924283
4425,191540.97013675305
6285,241258.26924626116
10272,247919.0412444305
4413,175547.1384004975
10671,386729.8958717861
16477,162018.01066331365
6068,233882.8088862313
3085,308508.265873538
5694,117461.83696962381
13369,188041.5572342076
7268,346332.0813130421
10542,147974.17521675793
5755,339896.1200020693
5152,72708.03832629294
12310,417095.985372927
7778,221155.23253669334
12539,248177.84896568037
13140,277128.0977280947
2991,477802.95218140027
6763,210087.7050209962
9780,314858.0674700569
14402,182254.5034654339
12143,167078.4426126872
15306,169626.86559520825
6408,337349.44514177897
14645,197412.53452664617
5708,320948.5933705616
4461,175288.45930750258
2649,185508.54227879152
10758,429372.7265743043
2495,162664.35683479087
12117,225764.05125053442
6946,187725.24251595789
12901,154887.29837669982
15637,216895.30207491666
625,320967.1080799818
3028,145454.53720752522
12041,137205.27316942305
4885,149960.1527933448
7232,155870.0178078222
1897,202145.44646182252
10380,212724.61317884916
13762,138722.9265214591
12954,143996.26414556266
7621,173724.88521112895
5067,173348.45855020007
1851,146124.1552463308
5042,150646.83839126787
5170,260407.7373149578
5454,160579.0292993864
4423,202949.92400886252
9137,317376.28727941366
1200,152601.7900592454
1134,177044.3168807635
2363,388287.9660281187
8946,190572.19008629053
10223,195464.79278002644
834,312058.00221858267
14667,188217.9501781469
15963,213670.03208749823
14232,171856.30470290233
9549,125013.01354729703
16132,149271.7305195821
14712,261041.4947572415
4623,338514.4442407798
4089,242220.37110459214
16054,297036.2665439727
1805,340677.4669069089
1138,304862.5487731576
12929,200438.81381897643
7529,114501.49717075234
15818,174317.68885245512
11222,214368.9155307349
923,221344.22312012274
10708,159492.56744686977
8742,128609.95008461898
648,213141.50459014904
5287,378769.8227769952
16378,257398.10159224123
9837,421244.88226370123
9653,179194.68807515225
6568,184493.31147016684
9930,203385.47557523486
1823,426531.8539886966
3194,170665.04343695525
13453,276620.4012243369
10226,246884.20307057851
10301,201740.17073192747
1186,193262.6797350344
12857,154311.15755010062
4883,207122.56694694678
2854,203186.48456912037
16744,271185.21642917284
6559,231232.4050369161
1986,169515.0734473234
11373,216059.96572458875
10019,178749.8519695348
2322,146143.4004531452
2214,178261.36945526925
8759,190204.89611872722
12228,487310.7826210095
9563,297492.4300564335
7271,336448.44415519474
1161,125002.70384837313
8436,145447.59655817854
390,396160.5550883281
2238,192135.4493394672
15247,354745.7085035271
2728,134412.62893812306
13277,215976.67064080355
6320,255152.9922316836
9152,309717.4697166903
14741,313493.392100964
179,173292.09453935354
4699,366931.10070522345
6726,146114.93655217372
12516,168122.52907709093
12405,182212.3157000806
14354,243379.0137137868
11036,254102.44045503155
3805,229500.89443324687
12287,262175.05879041005
13915,186605.00177513753
13935,172220.16383190447
4463,371111.6609334665
14057,173016.225192957
3897,161282.4233049758
13602,85693.97642519789
14652,210103.10369897934
6533,202403.8342578769
5485,213349.32335087055
5037,181339.71841557577
2179,207685.95334116733
4786,225375.55735771687
940,137966.3872886916
13801,117140.43132261088
2311,160006.39490900617
15753,230150.56271498778
7725,129589.91652920765
14405,211969.8131233383
13461,197791.92717739427
14096,165739.7691141442
15634,223943.30463662403
11208,198189.35355617915
8640,276632.47292823554
13666,134149.61845741284
9169,174059.9583029816
5839,117949.25802908676
5936,158396.10126647778
8843,262998.9646070293
10815,245339.855364052
12717,210447.44104319115
8548,322642.21402131143
8230,157340.64159056815
11321,187110.5715114126
9767,177791.39062667673
497,177626.39108329703
9143,150584.73295952802
16166,483358.7525735221
15231,166658.54207138225
9568,216778.9301560206
13185,126550.20156042614
3594,203716.57155969343
5924,150607.2349521576
2949,208242.63648255332
2762,253154.8063818554
2017,235635.8293233629
11116,277837.4108071118
6626,218449.60002147642
13055,195417.77535143448
7852,200982.92978201795
7930,180859.1705399275
10694,121370.73331584466
5922,261539.3092862695
9209,294460.7384519967
9278,216735.4578674739
1482,184084.2963856618
5671,211996.41372821422
10618,181690.89268407275
7303,166431.14096235036
13702,259907.37584191508
6451,246952.6418940186
1761,143141.72270272722
14567,209636.22014377342
12064,196691.8579794254
8526,239962.14590099367
4270,158342.21185342694
9845,165767.99474929756
15987,268338.6839080183
5923,213175.33323124572
13302,235256.90007072894
16052,216036.6912675687
1613,229714.4380538293
7662,239077.6669879423
1705,188583.81959469893
5845,163520.69612799175
8873,151361.89059966602
2798,94052.0923926319
965,477809.93757725775
1355,156031.08702672154
16596,183853.792494907
5296,121140.50042069779
14032,136995.35065512144
2451,195516.03939835838
15949,216568.35670818563
4393,423300.093251123
764,173842.5451405327
5317,226120.05468393126
10610,194003.7850723584
10646,146002.13191542597
7695,165511.62352421245
12743,110021.47107686033
1837,187043.8986873544
10674,169994.17335275369
14979,267997.8489123407
6683,248757.35697250103
6587,167403.27603611533
7266,164411.9187166319
10136,140777.6723101135
1048,202197.98366661288
4677,183949.55420253894
6976,396443.62872220116
8120,160097.9729411794
7461,316849.5471724421
4229,175241.80053089652
15983,134526.30501163425
7147,348153.5542997217
10409,252880.7852450045
4041,209252.86900480467
4431,250171.38510200827
3196,279232.83621989813
9825,229513.60791982483
3284,148574.30568452313
3838,145889.2561123164
9183,164341.18411216413
8100,275775.5107783655
4922,179542.32264788877
10798,102088.54912962178
2873,209228.70764445333
1952,175451.45972900797
6474,176942.10500164342
12695,202503.59920139227
16195,141372.1159114934
237,190842.5744982792
13952,177710.27302136327
11350,219434.3193075432
946,177168.46257011587
5985,152504.14704292567
16427,191361.471560401
13937,186048.15317383155
876,168137.33821304896
14371,179098.00708675742
5527,254248.58162263513
9220,134518.6819559089
11726,164616.75906688246
2966,237791.64181198998
12725,171577.51046284882
12457,164807.0692841099
16515,145264.81139443474
10969,112138.70486325205
12647,239681.3102270733
3926,286156.0998966999
4302,159239.15865591666
2508,198618.567698826
8718,183881.33984475536
7678,226952.26203700228
12912,209749.26869859255
5935,181190.2621652649
4634,148449.70124150193
6208,191909.33689255238
7833,165579.5572981829
6449,151306.67740314564
10692,175557.21785036492
2676,182838.81406952348
6723,187124.93375438714
16727,308363.49607252097
5356,172409.12354138246
13386,186701.01429363462
7813,218134.2052001023
16321,149758.29415622808
5500,171241.83854651687
1917,298204.5097484041
11065,195104.10789530748
2809,206826.0404493588
4220,315813.1489785837
16412,173766.614180845
14670,211552.33048965773
12787,179519.70128651892
3843,216379.18193097302
5953,306011.42954415904
16182,283805.6589023673
1406,250537.38320324733
16382,111333.53559391903
11650,251969.96595227977
721,163716.38280168967
11045,363816.01228704577
14478,177817.14397571646
9214,260377.56155790534
8615,165500.41975101645
8334,273838.69480412744
3389,336621.32340438495
2681,114166.3710406449
2373,232104.53782105545
6031,193867.1101722754
2452,160159.65696192117
14305,188008.950485481
9484,181758.67195917736
862,209952.7431112414
3422,373010.9526691701
304,260130.89304772866
7697,510342.4372663919
16394,110433.39660991762
2882,262196.5744252094
5600,206197.79322324257
13649,203864.49232414784
3440,195475.61426021773
12920,74636.60529455905
13733,166578.1134301741
3106,203794.05677087154
5959,237562.88779909184
7748,222351.53845048964
6345,119604.32785084238
14551,163972.64134875176
9496,319634.8722457618
7180,329378.591478592
7883,204409.5972286248
5875,158642.91408179497
5126,283910.8781516436
15605,208747.40599127416
7306,169172.77752514047
10020,176047.95511921597
8909,387051.8866084294
6719,191429.47436202635
5243,175732.37542018027
8971,124603.63389060365
10062,263225.97989744367
11962,251502.93118677736
13462,233392.92002072794
8986,143952.54550073182
7320,282763.1747397048
15855,355026.1777765888
9415,163957.15681833215
11908,196675.59381098163
16582,203892.36015185653
5573,312016.0270374271
6704,157251.40030299427
12499,214981.82398173344
7110,147192.50082458457
13600,411141.6980877933
772,291130.8795959542
5155,182883.56332288607
14191,245465.6486869679
3734,345466.9397178283
2860,226018.33770778938
13680,132121.94631641297
9879,291768.3890130249
5333,178965.75166106387
5208,147693.2300385884
188,196914.23178546614
11440,146276.54909355316
1165,133099.1848674297
15559,169614.28668877232
12706,173724.0099813708
27,157157.51034314666
4611,199434.2674384994
12937,150689.9714753815
16276,328473.8932512051
6153,140139.07471225332
12058,151248.21219533082
14982,232531.4376295181
15195,244972.03088021243
778,188055.8373271263
10769,142653.1794566839
3268,201913.33485302562
1286,175268.17117141295
5450,307260.4175352104
1221,246135.18531025463
9940,179517.68343963215
13325,227861.93393690066
12270,263476.1245105443
8822,207437.16639313783
10897,182306.90635436255
9330,231658.2401780956
11984,183906.873187867
15056,256633.75265692355
14954,226340.88413820474
14905,201287.5020732287
5219,215248.1437931032
6613,223441.31572558053
9139,126584.97060467947
11456,160933.4886440747
16626,252711.93099676375
11247,181744.69180253538
9972,208421.76229789626
2631,149355.3477873261
6526,109663.73040800676
192,237330.2682218573
14160,201666.1140039735
7623,322953.5572890303
5468,190834.82981559937
11331,197145.6347241652
3308,114204.16207825288
16154,190542.2474605679
7526,204777.37950698304
10174,170769.18513839226
786,329310.2342676899
3956,383857.84351752343
11499,187427.9387463793
2105,210317.30134701886
16065,204318.25484577563
5999,91982.32743800548
1060,269586.28543044586
4805,368467.5859958036
14876,185711.02203259745
1411,172772.30828050454
6989,181005.33877890997
9869,320647.6612253536
1272,239389.0269445262
13306,194578.92479268767
4853,274482.09945463564
210,207851.01529736043
4466,234775.34150788712
2954,232702.15761117678
11110,179419.64886178306
6576,206381.13690046855
10424,228595.85562923146
14269,133891.8005899297
7491,220298.09285721421
2158,171457.12294655127
7386,172942.28385812516
10555,292986.39092734916
13,202062.08913923652
10184,124949.67862089074
15576,144356.61961883603
10698,179897.11892016727
5375,202755.83474645455
9089,201681.92051343052
6126,281376.91985328513
6973,152512.77395265884
15437,220476.78311910963
5000,297799.789784681
3690,201532.95697675121
14190,177452.91763689942
14930,184066.02797766367
13468,155596.0597064342
4658,292227.60024818056
9111,446137.0396839507
14766,129688.22652490032
10291,201148.74664287543
7295,206132.8994799713
7394,249594.28159630354
3936,228673.57711198978
7127,443782.2291294185
11822,264078.40114860615
908,200399.687126921
3669,333543.29695395165
15641,338915.3951361089
7585,422506.3622459437
2569,126485.36137056228
976,148809.06447720926
16111,158557.29353017412
10258,140936.43120287903
13075,309690.4637862387
13059,220129.18241195765
5893,181742.96628171904
2308,264226.21097788954
6724,175188.1843451978
9533,162920.73195990664
2122,130702.24206831693
3047,187452.65414295124
8558,156295.05886923597
6977,424110.9119527466
9526,203408.23717306598
12127,204399.77442642924
385,291497.50284542394
13382,319880.50388039934
4135,102077.05967846708
10162,219097.16345742845
6932,120493.96093985612
13321,181837.8167101124
3925,162969.7151065751
14794,163858.63239371113
15151,380413.17629725795
7125,156737.20036675342
12017,154533.9069028737
12288,214163.48828628377
5618,140205.9205018452
14018,173003.77943464092
16465,202041.3261973207
5268,97033.28400500529
14685,128652.25382040541
6477,139133.65232686256
6618,385941.20307894045
12521,167550.90286988698
14749,244743.0111799887
783,138793.2461925984
14120,180056.71155806692
6367,322024.76905778865
9493,202366.57989837384
6941,91167.66064047998
178,323336.15664884174
15073,128407.68583796344
14594,185896.0040293435
8622,77133.02641462354
3740,186226.9436159711
3065,146745.41640287204
11752,159130.87292365395
9928,141334.1305722822
329,218324.21242323233
15064,156751.91451106395
9887,171569.4706915044
3263,182057.2662674085
3493,185317.5216446624
5424,193362.91715505428
2560,164112.7587510826
7914,364018.8005221024
9969,227163.67338083184
6223,200064.58505336216
3043,262033.8235905612
3147,119021.59618975002
9366,186960.02011727047
9907,159043.2279605841
10532,264640.60687773174
14417,163593.22631976494
12526,176055.5424756439
11504,131869.5717271098
15999,241986.13237454576
11879,268046.03536520904
7373,227142.98195624186
5654,351983.6692356283
3495,217904.83913392096
7307,144709.57794808954
15417,209878.74312817983
6505,171731.44950343276
7213,166830.6341168708
5107,281004.2122018829
3481,154179.80076659386
11968,399926.5982906073
16723,188027.7518251647
14963,206543.1593862055
2314,130359.64391013072
13224,188624.20115297797
7759,117291.10207805425
13954,221044.12449336017
15957,394828.1032805566
9322,276339.8265605877
171,167003.63251763233
6464,347017.8306224861
12195,177014.2001360351
3008,249567.8023050254
11533,162431.25045666914
8792,266313.8419606694
13966,293607.9216531102
3677,170175.39819741002
10647,242643.58255088542
10974,201312.29998977447
11973,139574.1029380654
12958,169698.8521631305
9952,186311.6555844644
15190,385031.64839845215
560,360055.7723523012
11684,356741.5000720057
3366,124307.76956667176
2163,254236.29824629915
2229,163052.36351526846
16643,341176.9368040069
6554,189606.8964645966
15889,178370.45893107328
13411,214139.6460960166
3818,263334.52864626347
914,200796.1098758374
15357,160302.36116155304
264,218856.1649028553
12055,247057.49207284788
12506,299607.275686343
9986,194933.1963485135
7200,396333.2760844351
15970,158693.3044083426
7485,197328.56755792574
362,149957.57856542597
2493,132324.01142401499
7424,140381.21390270145
7746,233969.05967018858
62,191594.308675913
12124,337274.89568285015
343,222566.4287111244
2421,285988.01687189564
16110,162122.55922290732
13689,187412.46554397795
10035,315247.24833488633
15361,136247.05836800754
10373,143201.0845449265
16688,137787.2438914179
9368,176324.1813908196
3416,189824.6502586001
10663,189243.90394354015
5286,177900.0884694155
12622,174377.4770655258
